session_id,title,start_label,end_label,citation,location,primary_area,secondary_area
193,AI-ttitudes: Causes and Effects of User Attitudes toward AI Tools in Organizations,"Thursday 30 April, 10:30 AM","Thursday 30 April, 11:20 AM","Liou, G., & Hou, D. X. (Co-Chairs) (2026, April 30 – May 2). AI-ttitudes: Causes and Effects of User Attitudes toward AI Tools in Organizations [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",B2-2,Technology/Artificial Intelligence,"Motivation, Attitudes, and Emotions"
978,Advancing the Science and Practice of Situational Judgment Tests with AI,"Thursday 30 April, 10:30 AM","Thursday 30 April, 11:20 AM","Martin-Raugh, M. P. (Co-Chair) & Kell, H. J. (Co-Chair) (2026, April 30 – May 2). Advancing the Science and Practice of Situational Judgment Tests with AI. [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",215/216,Selection/Assessment/Individual Differences,Technology/Artificial Intelligence
700,Large Language Models as Methodological Partners in Organizational Research,"Thursday 30 April, 01:00 PM","Thursday 30 April, 01:50 PM","Walker, H. R. (Co-Chair), Min, H. (Co-Chair), & Speer, A. B. (Discussant). (2026, April 30 – May 2). Large Language Models as Methodological Partners in Organizational Research [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",R8,Technology/Artificial Intelligence,Research Methods/Measurement/Statistics
554,Advancing Human–AI Collaboration in High-Stakes and Safety-Critical Work,"Thursday 30 April, 02:00 PM","Thursday 30 April, 03:20 PM","Kee, S. (Co-Chair), Shuffler, M. L. (Co-Chair) (2026, April 30 – May 2). Advancing Human–AI Collaboration in High-Stakes and Safety-Critical Work [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",B2-2,Technology/Artificial Intelligence,Groups/Teams
62,From Tools to Teammates: Applying Team Science to Advance Human-AI Collaboration,"Thursday 30 April, 02:00 PM","Thursday 30 April, 03:20 PM","Byun, C. (Co-Chair) & Harris-Watson, A. M. (Co-Chair). (2026, April 30 – May). From Tools to Teammates: Applying Team Science to Advance Human-AI Collaboration [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Kang, B. Y., & Outland, N. (2026). Willingness to Work with AI Teammate Scale: Development and Validation Masser, J. N., Larson, L. E., & Harris-Watson, A. M. (2026).

Development of a subjective AI attributes scale to inform human-agent teaming. Akib, M., Dynamus, W., Duron, J., Canaday, K., Carmody, K., Saha, B., Thayer, A., & Carroll, M. (2026). In Algorithms We Trust (Sometimes): A Qualitative Examination of Trust in Autonomous 

Systems Boettcher, S. A., & Griffin, D. J. (2026). Teaming Over Time: The Temporal Dynamics of Trust, Coordination, and Performance in Human–AI Teams (HATs) Brunell, M., & Griffin, D. J (2026). The Two-Way Street, Do AI Trust Us?",215/216,Groups/Teams,Technology/Artificial Intelligence
585,The Rise of AI in the Training Ecosystem: Insights from Applied Research,"Thursday 30 April, 02:00 PM","Thursday 30 April, 03:20 PM","Stalker, W. A. (Co-Chair), Bessey, A. F. (Co-Chair), & Orvis, K. L.(Discussant). (2026, April 30 – May 2). The rise of AI in the training ecosystem: Insights from applied research [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

McCormack, R., Ganberg, G., & Shires, R. (2026). An AI-assisted system for generating interdependent training analysis artifacts: Insights from naval training development.

Klinefelter. Z. P., & Flower, B. A. (2026). Scaling high-stakes interpersonal training: An agentic AI approach to overcoming the fidelity-resource bottleneck

Draper-Amason. D. C. (2026). How the integrated digital maturity pathway (IDMP) and user story framework provide an applied, AI-enabled structure for transforming training analysis and organizational readiness

Li, X., Nguyen, K., Lourentzou. I., Beaubien. J. M., & Erikson. I. M. (2026). Multimodal RAG systems for automated task performance assessment.",R9,Technology/Artificial Intelligence,Training/Coaching/Mentoring
693,Extended-Reality Applications for Selection and Training Assessments,"Thursday 30 April, 05:00 PM","Thursday 30 April, 05:50 PM","Drabish, A. C. (Co-Chair), Rizzardo, C. A. (Co-Chair), Landers, R. N. (Discussant), & Vento, K. A. (2026, April 30 – May 2). Extended-reality applications for selection and training assessments [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Rizzardo, C. A., Drabish, A. C., & Vento, K. A. (2026, April 30 – May 2). Testing and developing immersive psychometric assessments: Stress and self-regulation scenarios.

Bayro, A., McGarry, S. P. D., NeSmith, R., Coyne, J. T., & Jeong, H. (2026, April 30 – May 2). Integrating immersive VR and physiological sensing for psychometric assessment of spatial ability and situation awareness.

Morris, M. (2026, April 30 – May 2). Leveling Up: Candidate experience and validation evidence for a game-based hiring assessment.

Perry, S. K. B., Rebensky, S., Fussell, S. G., & McGee, S. (2026, April 30 – May 2). Adaptive simulations in XR environments.",R9,Technology/Artificial Intelligence,Research Methods/Measurement/Statistics
410,Novel Applications of LLM in Organizational Measurement,"Thursday 30 April, 05:00 PM","Thursday 30 April, 05:50 PM","Jia, Z. (Co-Chair), Lee, P. (Co-Chair) & Shaban, T. (Discussant). (2026, April 30 – May 2). Novel applications of LLM in measurement [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.#

Heron, X., Wang, P., & Sun, T. (2026, April 30 - May 2). Automated Social Desirability Ratings with LLMs: Advancing the Accessibility of Forced-Choice Measurement for Practiners and Researchers.

Son, M., Qiu, T., Lee, P., Jia, Z., & Sabey, T. (2026, April 30–May 2). AI-based content validation guidelines: Interpretive benchmarks for item rating task.

Jia, Z., Lee, P. & Wang, P. (2026, April 30 – May 2). Introduction and Validation of AutoScale: A Fully Automated LLM-Based Scale Development Framework.

Cheng, V., Lee, P., Kuykendall, L., & Jia, Z. (2026, April 30–May 2). LLM-based Scoring in Text-based Fit Assessments.",R8,Research Methods/Measurement/Statistics,
342,"Job Insecurity in the Age of Automation: Individual, Team, and Global Perspectives","Friday 1 May, 08:00 AM","Friday 1 May, 08:50 AM","Zipfel, M., & Bazzoli, A. (Co-Chairs) (2026, April 30 – May 2). Job Insecurity in the Age of Automation: Individual, Team, and Global Perspectives [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",R8,Technology/Artificial Intelligence,Legal/Ethical/Current Events/Humanitarian/Pro-Social
543,Synthetic Personality: Conceptual and Research Encounters,"Friday 1 May, 08:00 AM","Friday 1 May, 08:50 AM","Yankov, G. P. (Chair) (2026). Synthetic personality: Conceptual and research encounters [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",225/226,Selection/Assessment/Individual Differences,Technology/Artificial Intelligence
1254,Generative Artificial Intelligence in Workplace Assessment Development: Pros and Cons,"Friday 1 May, 01:00 PM","Friday 1 May, 01:50 PM","Figueiras, D. (Co-Chair), Williams, K.M. (Co-Chair), & Kulas, J.T. (Co-Chair) (2026, April 30 – May 2). Generative artificial intelligence in workplace assessment development: Pros and cons [Symposium]. Society for Industrial and Organizational Psychology, New Orleans, LA, United States.",R8,Technology/Artificial Intelligence,Selection/Assessment/Individual Differences
1060,Misbehavin’: Implications of AI Use in Unproctored Pre-Hire Assessments,"Friday 1 May, 01:00 PM","Friday 1 May, 01:50 PM","Campion, E. D. (Chair) (2026, April 30 – May 2). Misbehavin’: Candidate Cheating and Faking in Hiring with AI [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States. 

Hickman, L., Campion, E. D., & Campion, M. A. (2026, April 30 – May 2). Causes, Outcomes, and Moderators of Applicant Use of Large Language Models to Respond to Constructed Response Accomplishment Record Questions. 

Liu, S., Hickman, L., & Liff, J. (2026, April 30 – May 2). The Performance of Multimodal Large Language Models on Visual Personnel Assessments: Initial Evidence and Implications of Cheating with AI. 

Grelle, D., & Bennett, M. (2026, April 30 – May 2). LLM-Resistant Features of Cognitive Ability Assessments. 

Sylvara, A., Sargent, M., Wang, P., Heron, X., & Sun, T. (2026, April 30 – May 2). This is Me Trying… to Fake using AI: Examination of Human Faking and AI-Assisted Faking on an AI Chatbot Personality Interview. 

Chawota, T. A., Speer, A. B., & Rudolph, C.W. (2026, April 30 – May 2). How susceptible are open-ended personality assessments to faking and the use of GenAI.",225/226,Selection/Assessment/Individual Differences,Research Methods/Measurement/Statistics
867,"Beyond the Traditional Team: Virtuality, Multiple Membership, and Human-Agent Teaming","Friday 1 May, 02:00 PM","Friday 1 May, 03:20 PM","Wildman, J.W. (Co-Chair), Thayer, A.L. (Co-Chair), Akib, M. (Co-Chair), Canady, K. M. (Co-Chair), & Goodwin, G. F. (Discussant). (2026, April 30 – May 2). Beyond the Traditional Team: Virtuality, Multiple Membership, and Human-Agent Teaming [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",218/219,Groups/Teams,Technology/Artificial Intelligence
777,Forced Choice Testing in Noncognitive Assessment: New Methodologies and Technologies,"Friday 1 May, 02:00 PM","Friday 1 May, 03:20 PM","Tu, N. (Co-Chair) & Stark, S. (Co-Chair). (2026, April 30-May 2). Forced Choice Testing in Noncognitive Assessment: New Methodologies and Technologies [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",R8,Research Methods/Measurement/Statistics,Technology/Artificial Intelligence
737,Technology-Mediated Job Interviews: Rethinking Hiring in a Hybrid World,"Friday 1 May, 02:00 PM","Friday 1 May, 03:20 PM","Shultz, E. P. (Co-Chair), Malloy, C. (Co-Chair), & Liff, J. (Discussant). (2026). Technology-mediated job interviews: Rethinking hiring in a hybrid world [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Miles, A., Tomczak, D. L., Blachly, B. D., White, J. C., & Behrend, T. S. (2026). Applicant reactions to algorithmic decision-making in selection: An integrative framework and meta-analytic test of procedural characteristics. 

Julin, J. A. (2026). Hiring manager reactions to artificial intelligence-summarized applicant responses in asynchronous video-based interviews. 

Malloy, C., & Scherbaum, C. (2026). Eye gaze perception in asynchronous video interviews: Findings and implications for job applicants’ interview outcomes. 

Shultz, E. P., & Zipfel, M. (2026). Too close to home: How socioeconomic divides shape applicant reactions to virtual interviews.",B2-2,Selection/Assessment/Individual Differences,Technology/Artificial Intelligence
602,The Next Generation of Teams: Using Artificial Intelligence for Qualitative Data,"Friday 1 May, 02:00 PM","Friday 1 May, 03:20 PM","Lee, D.A. (Co-Chair), Turner, S. R. (Co-Chair), Resick, C. (Discussant) (2026, April 30th – May 2nd). The Next Generation of Teams: Using Artificial Intelligence for Qualitative Data [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

D’Innocenzo, L., Kukenberger, M., Lee, D. A., Turner, S. R., Watson, D., Awasty, N., & Thayer, A. L. (2026). The Evolution of Unobtrusive Measures: Uncovering Team Processes from Transcripts Using ChatGPT. 

Xu, M. & Johnson, M. (2026). Semantic Embedding Clustering: A New Method for Topic Modeling of Team Discussions. 

Pearman J. J., Carter, D. R., Shuffler, M., Thayer, A.L., & Nye, C.D. (2026). Estimating the Accuracy of Team Mental Models Through Transition-Phase Information-Sharing: A Neural Graph Matching Approach. 

Kang, B.Y., Perez, N., Leone, S., & Bullock, B. (2026). Examining the Efficacy of Large Language Models for Thematic Content Analysis.",R7,Technology/Artificial Intelligence,Groups/Teams
782,Machine Learning for I-O 8.0: Pushing the LLM Application Frontier,"Friday 1 May, 04:00 PM","Friday 1 May, 04:50 PM","Liu, M. (Co-Chair) & Hickman, L. (Co-Chair). (2026). Machine learning for I-O 8.0: Probing the frontier of LLM applications [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Putka, D. J., Liu, J., Wu, F., & Lewis, P. (2026). How well do LLMs compare to experts for identifying personality-related job requirements?

Speer, A. B., Asay, S., Lee, J., Hong, Q., & Perrotta, J. (2026). Development of a comprehensive collection of biographical inventory items using automatic item generation.

Sylvara, A., Seitz, C., Wang, P., Sun, T., Hickman, L., & Lievens, F. (2026). Automating assessment center role-play exercises: Development of an artificial intelligence chatbot

Thompson, I., Zolaktaf, Z., & Kitching, M. (2026). Scalable LLM evaluations.

Campion, E. D., Wang, Y., Yu, J., & Fan, W. (2026). Augmenting career counseling: A coaching agent to identify careers options and opportunities for development.",R5,Technology/Artificial Intelligence,
1061,Creativity Meets Large Language Models: Generative AI in Creativity Research,"Friday 1 May, 05:00 PM","Friday 1 May, 05:50 PM","Ho, B. G. (Co-Chair), Silkey, A. J. (Co-Chair), & Keith, M. G. (Co-Chair) (2026, April 30 – May 2). Creativity meets Large Language Models: Generative AI in creativity research [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States. 

Silkey, A. J., Ho, B. G., & Keith, M. G. (2026, April 30 – May 2). An interpretable AI approach to human vs. AI-generated responses to creativity tasks.

Swanson, A., Linnell, A., Laverghetta Jr., A., Luchini, S., Beaty, R., & Reiter-Palmon, R. (2026, April 30 – May 2). Old tests, new tricks: Using LLMs to expand creativity assessment items

Boira-Lopez, A., Theobald E., D’Amato, A., Hunter S., Rygg, J., & Elson, J. (2026, April 30 – May 2). When Generative AI helps and when it hurts: Sequencing and levels of analysis in creative problem solving.

d’Amato, A. L., Theobald, E., Rygg, J., Elson, J. S., & Hunter, S. (2026, April 30 – May 2). Outside the guardrails: A dual-study exploration of AI-enhanced malevolent creativity.",R5,Technology/Artificial Intelligence,Job Performance/Withdrawal/Misbehavior
744,LLMs-Based Methods for More Reliable and Efficient Structured Interviews,"Friday 1 May, 05:00 PM","Friday 1 May, 05:50 PM","Yankov, G. P. (Chair) (2026). LLMs-based methods for more reliable and efficient structured interviews [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",225/226,Selection/Assessment/Individual Differences,Technology/Artificial Intelligence
812,Machine Learning for I-O 8.0: Large Language Models for Assessments,"Friday 1 May, 05:00 PM","Friday 1 May, 05:50 PM","Liu, M. (Co-Chair), & Hickman, L. (Co-Chair). (2026). Machine learning for I-O 8.0: Large Language Models for Assessments [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Nakamoto, S., Lee, V., Cavanaugh, K. J., Bach-Lefler, I., & Landers, R. N. (2026). Multimodal LLM assessment of personality and job performance from social media.Li, W., McNeney, D., Barr, R., Prabhu, N., Zhang, C., Capman, J. F., & Boyce, A. S. (2026).

Identifying requisition-specific knowledge, skills, and abilities with large language models.

Wang, P., Hou, D., Sun, T., & Tay, L. (2026).Investigating the psychometric properties of multimodal large language model-based performance evaluation.

Stevenor, B., Anyanwu, C., & McBride, N. L. (2026). Predicting item difficulty with AI.Nie, W. & Dabdoub, A. (2026). Less is more? Testing single-item and AI-based predictors of personality in short video interviews.",R9,Technology/Artificial Intelligence,Selection/Assessment/Individual Differences
718,Saving Time while Maintaining Technical Rigor: New Uses of AI/ML for People Analytics,"Friday 1 May, 05:00 PM","Friday 1 May, 05:50 PM","Wu, F. Y. (Co-Chair), & Javalagi, A. A. (Co-Chair) (2026). Saving Time while Maintaining Technical Rigor: New Uses of AI/ML for People Analytics [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",B2-2,Research Methods/Measurement/Statistics,Technology/Artificial Intelligence
556,Situational Judgment Test Innovations By and For Humans: No AI Required,"Friday 1 May, 05:00 PM","Friday 1 May, 05:50 PM","Kell, H. J. (Co-Chair), & Martin-Raugh, M. P. (Co-Chair). (2025). Situational judgment test innovations by and for humans: No AI required [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",217,Selection/Assessment/Individual Differences,
151,Where can bots take us next? Novel applications of generative AI in item generation,"Friday 1 May, 05:00 PM","Friday 1 May, 05:50 PM","Baldwin, N. (Chair), and Hawkes, B. (Discussant) (2026, April 30 – May 2). Where can bots take us next? Novel applications of generative AI in item generation [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States. 

Baldwin, N. and Ngyuen, L. (2026, April 30 – May 2). Can AI make us funnier? Using genAI to create humorous personality items.

Linnell, A., Laverghetta, A., Luchini, S., Beaty R., and Reiter-Palmon, R. (2026, April 30 – May 2). Advancing creativity tests with AI-generated vignettes for scalable use. 

Özkum, S. B., Budik, E. (2026, April 30 – May 2). Development and validation of an AI-based personality test.",R7,Technology/Artificial Intelligence,Research Methods/Measurement/Statistics
848,Protecting Assessment Integrity in the AI Era: Cheating and Faking in Selection,"Saturday 2 May, 08:00 AM","Saturday 2 May, 09:20 AM","Baytalskaya, N. (Co-Chair) & Robie, C. (Co-Chair). (2026, April 30 – May 2). Protecting assessment integrity in the AI era: Cheating and faking in selection [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Brown, M. I., & Grossenbacher, M. A. (2026, April 30 – May 2). Addressing cheating and faking threats with experimental test development methods.

Butera, H., Baytalskaya, N., Robie, C., & Wingate, T. G. (2026, April 30 – May 2). The impact of honesty agreements on generative AI use in pre-employment assessments.

Canagasuriam, D., & Roulin, N. (2026, April 30 – May 2). The development and validation of an artificial intelligence cheating scale and an artificial intelligence use scale for online assessments.

Feeney, J. R., Christiansen, N. D., Robie, C., Daljeet, K. N., Bourdage, J. S., Dunlop, P. D., Goffin, R. D., & Beshai, S. (2026, April 30 – May 2). Detecting applicant faking: Benchmarking classic methods against machine learning models.

Shaban, T., Rose, M., & Reid, F. (2026, April 30 – May 2). Preserving test validity in the AI era: Behavioral approaches to online assessment integrity.",R9,Technology/Artificial Intelligence,Selection/Assessment/Individual Differences
988,"AI Agents at Work: Evidence on Learning, Coaching and Socioemotional Support","Saturday 2 May, 09:30 AM","Saturday 2 May, 10:20 AM","Chekili, A., & Tay, L. (Co-Chairs) (2026, April 30 – May 2). AI Agents at Work: Evidence on Learning, Coaching and Socioemotional Support [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",R9,Technology/Artificial Intelligence,Training/Coaching/Mentoring
152,Application of AI in Psychological Assessment and Personnel Selection,"Saturday 2 May, 09:30 AM","Saturday 2 May, 10:20 AM","Li, B.(Co-Chair), Min, H.(Co-Chair) & Liu, M.,(Discussant). (2026, April 30 – May 2). Application of AI in Psychological Assessment and Personnel Selection [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Min, H., Guo, F., & Sun, T., (2026). A Human-in-the-Loop GenAI Procedure for Developing Construct-Based SJTs.

Nutter, K., Prasad, J., Wilkinson, L., (2026). Auditing Large Language Model Resume Evaluations.

Li, X., Chen, Y., Heron, X., & Sun, T., (2026). From 2000 to 2024: A Meta-analytic Review on a Quarter-century Advancement of Language-based Machine Learning Personality Assessment.",223,Selection/Assessment/Individual Differences,Technology/Artificial Intelligence
643,The Future of Work: Managing Technology and Employee Well-Being,"Saturday 2 May, 09:30 AM","Saturday 2 May, 10:20 AM","Nguyen, M. N. (Co-Chair) & Watson, G. P. (Co-Chair) (2026, April 30 – May 2). The future of work: Managing technology and employee well-being [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States. 

Guevara, T., Nguyen, P., Miller, O., & Watson, G. P. (2026, April 30 – May 2). Caught in a digital trap: Psychological detachment as a mediator between technostressors and work-family conflict and the moderating role of attentional resources.

Jacobs, A. D. & Shoss, M. (2026, April 30 – May 2). Quality of service robots and organizational citizenship behaviors: Indirect effects of state empathy and perceived organizational support/obstruction. 

Himmler, R. J., Barrett, R. J., & Michel, J. (2026, April 30 – May 2). Balancing the benefits and challenges of AI: Understanding its impact on employee work engagement and burnout

Lavigne, N. K & Grawitch, J. M. (2026, April 30 – May 2). Exploring strain pathways between job insecurity and wellbeing: The role of telepressure and work-family conflict",215/216,Occupational Health/Work and Family,Technology/Artificial Intelligence
436,Responsible AI in I-O Research and Practice: Examples and Lessons,"Saturday 2 May, 12:30 PM","Saturday 2 May, 01:50 PM","Wang, Y., & Zhu, Y. E. (Co-Chairs) (2026). Responsible AI in IO research and practice: Examples and lessons. [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",R9,Technology/Artificial Intelligence,Selection/Assessment/Individual Differences
715,Advances in Measuring Self-Regulation and Attentional Control,"Saturday 2 May, 02:00 PM","Saturday 2 May, 02:50 PM","Rizzardo, C. A. (Co-Chair), Drabish, A. C. (Co-Chair), & Vento, K. A. (2026, April 30 – May 2). Advances in measurement of self-regulation and attentional control [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Burgoyne, A. P. (2026, April 30 – May 2). Bridging the cognitive-I/O gap with attention control: Theory, measurement, and predictive validity.

Drabish, A. C. & Rizzardo, C. A., & Vento, K. A. (2026, April 30 – May 2). Construct validation of two VR-based assessments of self-regulation.

Phillips, J. P., Dorsey, A. D., Moucheboeuf, A. M. (2026, April 30 – May 2). Leveraging CAAPES to assess self-regulation and attentional control.",R2,Research Methods/Measurement/Statistics,Technology/Artificial Intelligence
644,Artificial SMEs: Using Artificial Intelligence in the Assessment Development Process,"Saturday 2 May, 02:00 PM","Saturday 2 May, 02:50 PM","Ellingsen, V. J. (Chair). (2026, April 30 – May 2). Artificial SMEs: Using artificial intelligence in the assessment development process [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.

Kowal, J. M., Bryant, K. H., Segall, D., & Kantrowitz, T. (2026, April 30 – May 2). Expertise meets AI: Evaluation of LLM-generated items for high-stakes assessment.

Wang, J., Huang, L., Roper, Z., Ellingsen, V. J., Behrend, T. S., & Landers, R. N. (2026, April 30 – May 2). Using generative AI to save time in developing valid structured interview content.

Brusso, R. C., & Shah, Y. (2026, April 30 – May 2). LLMs as SMEs: Assessing the potential of LLMs in content validation.

Ellingsen, V. J., & Johnson, J. W. (2026, April 30 – May 2). Using LLMs to develop score keys for situational judgment tests.

Geimer, J. L., Kitching, M., Green, J., Zhu, E., Liu, M., & Tafero, T. (2026, April 30 – May 2). Leveraging AI for efficient assessment scoring optimization through AutoML",225/226,Selection/Assessment/Individual Differences,Technology/Artificial Intelligence
961,"AI, Fairness, and the Future of Personality Testing","Saturday 2 May, 03:00 PM","Saturday 2 May, 03:50 PM","Shaban, T. (Chair), (2026, April 30 – May 2). AI, Fairness, and the Future of Personality Testing: Balancing Fairness, Engagement, and Validity in Personality Testing [Symposium]. Society for Industrial and Organizational Psychology Annual Conference, New Orleans, LA, United States.",208/209/210,Selection/Assessment/Individual Differences,Technology/Artificial Intelligence
